394.839	392.919	393.017	406.943	429.566	446.213	502.106	577.807	657.526	744.549	831.903	785.96	771.256	752.89	739.312	735.326	696.388	624.212	594.353	585.31	596.295	693.014	773.189	757.685	689.346	609.03	545.756	484.475	453.552	433.931	420.372	415.692	406.916	392.082	388.247	391.565	392.767	398.833	424.24	463.76	529.049	612.854	642.78	665.934	650.113	603.29	544.901	504.961	428.788	399.452	393.887	395.031	397.269	448.627	499.108	547.071	616.816	737.198	840.411	965.393	1090.34	1172.32	1183.51	1193.13	1128.26	996.313	835.849	686.229	570.814	488.093	412.877	366.452	348.953	324.981	308.068	302.915	298.877	294.92	298.304	306.263	309.86	311.331	311.219	310.661	322.298	323.935	323.976	325.388	329.239	335.176	350.908	345.627	337.846	342.921	352.347	363.575	357.853	356.382	371.639	401.113	
409.431	427.563	444.164	472.432	505.719	526.616	593.241	678.091	760.903	833.524	882.516	817.351	783.447	752.134	716.765	680.2	660.336	613.9	608.28	634.875	684.776	769.598	774.915	708.739	624.322	554.195	502.729	458.019	439.941	433.593	431.729	431.34	416.565	402.139	401.708	410.522	418.419	426.827	473.093	548.395	643.353	730.25	727.526	688.885	626.094	563.905	518.681	489.879	437.704	418.238	423.645	443.357	467.962	542.114	624.369	694.464	772.074	890.394	988.375	1079.4	1147.06	1151.54	1072.25	1003.89	895.246	765.385	638.635	534.911	460.581	406.244	364.169	340.368	331.004	316.967	306.329	304.206	301.296	296.868	297.862	308.467	311.946	317.095	322.626	323.366	323.997	324.228	331.05	339.32	344.87	362.291	378.63	381.238	381.28	390.075	411.186	433.258	438.687	441.171	452.495	478.75	
439.393	493.361	541.269	582.486	612.847	631.291	729.842	814.822	880.649	923.474	932.041	829.467	764.721	722.012	679.01	625.266	599.311	587.682	617.297	706.801	823.47	839.513	720.749	627.254	553.386	496.977	467.662	446.758	434.155	436.144	445.472	446.152	427.164	421.632	431.235	453.782	482.215	493.771	556.418	672.968	789.062	841.129	771.606	658.983	575.857	522.573	493.269	485.582	471.25	461.232	473.136	513.277	576.589	676.73	797.125	882.592	942.224	1017.93	1096.06	1116.01	1086.86	1000.28	864.228	778.458	659.975	552.971	475.402	431.07	402.271	366.531	344.135	329.391	317.191	306.808	300.225	299.08	299.241	299.178	300.143	311.255	314.835	319.185	326.066	332.629	325.696	327.728	349.878	372.556	378.943	400.222	407.445	424.312	441.268	457.423	503.051	532.424	562.367	582.573	588.699	586.224	
526.463	608.349	688.828	740.156	758.199	760.62	810.236	878.433	940.771	959.194	900.608	792.296	730.56	685.124	644.03	606.059	594.58	666.67	741.056	805.344	837.398	778.291	669.539	589.009	535.6	499.619	466.753	456.49	452.063	449.855	448.848	450.7	469.195	467.95	472.497	505.619	580.039	664.267	756.58	859.024	895.085	823.931	752.872	652.938	583.063	542.376	523.545	520.202	525.844	559.343	623.165	703.417	772.44	848.58	915.73	954.237	966.966	969.743	967.172	936.139	883.436	793.742	667.261	606.105	533.859	471.699	417.456	371.249	351.297	336.517	332.404	327.47	317.977	313.779	310.914	308.859	307.613	307.253	308.472	325.245	333.481	337.772	341.2	349.256	393.745	409.49	438.322	466.092	476.952	512.958	549.553	601.253	639.414	655.925	702.925	718.992	710.984	706.396	706.014	674.857	
637.488	718.119	811.423	862.298	866.061	858.429	876.891	925.924	977.644	969.844	852.871	747.83	694.891	648.703	610.79	596.306	632.118	782.294	870.295	883.415	831.693	724.594	632.661	572.682	542.575	524.143	484.496	480.483	480.514	482.755	486.921	496.358	548.658	578.699	598.929	649.642	763.597	877.508	951.023	1010.66	973.335	815.747	752.36	668.959	616.75	590.345	581.559	588.753	615.641	679.985	772.683	866.339	919.469	953.173	968.398	957.567	923.927	876.711	813.274	753.458	695.075	616.975	512.051	468.045	430.494	403.946	374.67	337.999	321.616	320.971	326.753	327.11	320.437	320.501	319.074	316.727	318.262	322.526	324.256	345.608	361.843	371.325	381.77	409.151	500.12	531.863	574.815	613.639	628.885	682.641	732.917	800.242	843.84	846.658	863.95	865.866	822.342	787.052	771.919	728.38	
787.299	809.051	875.056	904.606	891.706	888.37	925.258	953.166	977.581	938.968	785.829	696.929	658.775	614.37	580.6	599.637	745.595	954.228	991.264	915.622	807.345	708.214	624.251	593.365	590.638	582.801	534.177	529.757	526.275	552.556	596.872	626.838	698.477	815.152	895.526	978.541	1114.7	1159.68	1114.21	1082.37	1002.14	847.375	799.266	725.557	694.277	684.931	686.243	719.325	773.04	836.87	904.215	953.978	953.114	915.553	896.927	842.464	768.407	722.657	648.712	601.601	561.307	509.707	439.375	390.344	354.705	341.408	344.77	351.03	333.733	333.031	331.991	328.377	323.818	323.831	319.296	318.217	331.754	351.371	354.087	376.962	407.186	432.346	471.777	555.256	672.771	723.123	796.681	860.18	879.025	954.81	980.564	1021.22	1037.67	999.576	928.243	917.771	854.191	783.425	737.103	714.122	
855.273	849.728	879.663	879.994	851.654	845.211	872.879	889.838	899.384	848.156	695.417	638.225	618.451	593.717	595.303	676.861	917.137	1085.02	1040.9	911.169	808.199	744.87	692.159	677.276	689.609	700.912	668.631	683.274	707.257	750.105	807.564	872.809	1029.88	1175.07	1264.45	1311.43	1344.46	1340.73	1224.98	1128.02	1035.85	931.523	880.237	835.514	819.074	803.111	783.181	803.514	846.81	878.366	900.72	910.263	895.426	805.955	762.11	711.14	652.121	608.575	542.766	506.173	468.628	426.909	387.371	360.172	335.626	323.867	326.847	339.997	347.144	339.037	334.514	336.979	340.462	327.37	325.231	340.641	367.124	398.377	429.066	461.641	518.503	570.681	635.177	742.249	845.387	909.069	975.281	1024.55	1040.5	1087.3	1082.58	1071.86	1048.5	997.948	902.771	866.829	802.28	727.837	665.939	633.993	
877.584	855.294	849.488	824.297	786.869	775.282	786.354	795.565	793.437	738.86	608.98	585.525	586.784	591.357	640.081	788.071	1099.73	1184.59	1059.95	899.95	823.623	799.002	783.067	778.653	799.256	829.208	822.295	863.532	930.113	1000.06	1074.55	1176.6	1413.54	1546.2	1610.68	1595.88	1500.11	1453.39	1292.24	1149.62	1057.82	1010.76	954.774	940.624	933.138	905.031	861.03	858.267	877.912	865.371	839.123	814.771	798.741	674.978	615.585	582.416	552.879	514.536	465.619	437.9	400.74	365.165	350.319	349.826	339.037	326.858	320.374	327.61	360.971	346.955	342.39	353.228	365.793	344.284	348.738	380.901	418.917	460.72	520.253	567.737	648.515	725.63	807.261	914.472	988.72	1057.59	1101.77	1123.35	1131.5	1134.58	1104.31	1042.16	979.627	926.69	833.526	772.953	713.778	646.971	579.206	534.997	
802.647	760.104	738.457	725.369	713.194	699.831	708.162	707.332	686.591	645.141	593.506	583.655	613.971	667.101	767.365	945.054	1227.48	1187.36	1047.7	924.61	871.946	845.854	851.017	851.801	866.511	894.763	913.693	985.334	1118.83	1292.34	1461.71	1579.21	1728.29	1729.41	1676.97	1591.09	1474.37	1376.43	1214.39	1085.12	1001.54	953.84	922.172	908.248	888.044	864.242	843.983	837.26	832.803	772.66	717.099	688.026	662.953	567.463	530.946	502.028	472.132	454.876	435.45	411.545	392.496	375.445	357.662	357.119	356.73	356.771	355.802	356.685	374.564	378.378	386.898	398.822	414.354	438.376	462.496	481.754	521.167	574.839	612.962	688.821	751.803	818.538	879.328	917.19	962.201	999.803	1014.54	1010.07	995.259	973.729	958.533	895.467	823.338	768.121	694.245	640.712	584.606	525.914	476.629	461.504	
716.171	676.306	651.654	638.987	630.648	617.632	620.743	613.505	594.063	578.96	587.309	601.907	670.572	762.163	892.695	1075.16	1280.01	1144.15	1009.88	925.962	888.319	861.713	870.468	877.769	903.091	956.721	1035.38	1140.08	1325.47	1546.14	1725.61	1782.37	1797.66	1707.06	1586.16	1466.26	1355.61	1222.74	1103.37	991.58	913.104	881.298	857.379	834.076	812.059	794.66	783.328	776.111	747.557	674.049	616.936	592.938	570.389	504.383	477.157	454.387	430.01	413.735	407.629	398.525	387.591	374.917	362.478	362.871	378.569	391.692	400.909	410.764	433.529	448.152	471.206	491.887	508.01	533.334	555.731	565.197	595.391	639.377	659.1	733.668	776.121	817.002	841.123	823.957	847.956	866.206	870.099	856.754	828.003	794.588	779.621	733.682	670.357	610.234	567.281	523.993	479.938	436.934	404.799	402.758	
620.442	601.642	584.277	562.666	540.988	530.023	525.926	515.192	513.016	534.859	588.551	636.294	750.757	872.715	1016.46	1183.71	1272.22	1064.07	951.576	908.625	879.073	852.721	851.03	865.906	915.075	1015.8	1181.36	1321.23	1546.48	1769.08	1890.66	1825.6	1670.3	1519.89	1369.38	1245.18	1162.25	1007.51	965.747	874.756	798.878	796.228	766.777	726.39	711.306	701.992	687.708	682.775	630.127	570.706	534.303	523.234	512.482	476.931	448.102	433.002	418.856	387.443	381.692	396.196	385.364	365.723	365.269	367.387	403.732	430.628	453.777	484.892	528.874	548.678	587.426	623.014	637.824	628.987	632.512	634.681	647.143	664.161	667.896	717.389	737.123	739.74	714.504	653.788	663.372	671.823	679.79	671.336	635.875	600.786	574.139	559.797	520.029	452.894	450.193	419.719	394.918	373.675	357.623	355.836	
557.317	552.642	523.806	500.456	490.536	485.449	494.039	503.516	511.966	554.118	661.957	749.493	871.502	980.157	1059.82	1106.41	1123.94	959.293	868.268	832.877	816.402	815.036	838.502	908.991	1040.46	1215.69	1384.36	1509.11	1640.42	1701.74	1667.87	1550.99	1355.25	1217.84	1098.15	999.831	929.467	821.717	803.559	751.796	698.48	682.629	667.881	637.522	621.38	612.123	602.879	594.364	542.592	507.3	486.89	476.189	468.479	458.202	442.452	425.678	409.411	395.008	399.878	413.827	414.867	411.977	422.263	452.746	506.79	557.73	618.27	685.366	696.895	704.96	699.974	684.363	663.711	646.229	628.496	617.552	611.601	609.508	611.221	625.424	616.054	602.204	578.868	538.175	545.71	539.237	537.497	535.053	522.13	498.465	462.901	450.649	433.719	400.825	399.76	375.479	348.94	332.411	330.6	339.038	
506.158	508.357	479.292	461.974	462.22	458.78	473.688	509.228	536.139	600.689	751.857	842.79	951.879	1026.66	1044.42	1007.84	974.132	853.162	786.939	768.56	777.096	803.528	868.034	989.57	1174.79	1383.29	1526.32	1597.73	1640.61	1577.25	1427.95	1271.95	1072.48	956.273	866.138	790.712	731.393	670.067	660.671	638.197	608.326	587.877	583.068	557.239	541.092	534.529	531.71	522.81	483.585	466.792	457.064	448.974	448.913	451.395	442.123	425.462	411.802	413.218	425.535	448.785	469.385	486.803	511.751	589.429	660.23	721.28	783.664	837.73	811.512	799.232	759.566	706.459	657.277	626.839	596.172	574.893	552.893	533.485	530.444	524.294	504.984	485.714	466.918	446.067	449.633	437.47	432.005	431.913	429.372	417.964	386.296	372.617	366.795	359.287	358.87	342.375	320.153	308.709	313.498	325.161	
473.159	470.395	461.378	462.803	468.879	459.664	468.797	538.777	597.863	689.435	865.022	897.21	961.175	970.048	934.614	885.299	830.886	746.351	710.593	727.429	780.885	838.269	968.425	1130.14	1316.88	1486.97	1561.06	1517.65	1490.15	1374.75	1184.25	1006.12	856.637	770.846	704.16	644.605	594.74	574.382	552.105	540.869	534.64	526.938	522.67	490.287	476.442	477.562	483.001	479.514	470.998	462.503	454.76	453.903	469.871	464.232	449.29	436.381	434.147	447.271	460.986	511.822	564.248	606.457	652.803	807.859	894.013	940.879	943.314	900.294	830.852	784.739	729.615	666.55	602.818	550.452	521.115	494.591	460.593	426.406	413.068	412.558	416.213	408.835	395.711	390.255	385.79	383.928	385.781	381.763	367.091	368.497	362.272	343.127	328.569	328.746	329.817	324.241	317.967	313.348	311.905	314.273	
449.5	447.625	455.277	466.335	471.949	465.094	496.472	600.851	681.679	771.431	919.06	902.405	909.18	869.064	807.829	762.156	721.772	675.457	689.04	744.369	823.917	935.37	1064.03	1219.07	1365.08	1457.53	1447.5	1357.22	1273.22	1136	955.917	789.94	678.265	617.904	574.642	538.919	511.171	499.776	482.29	476.805	478.286	478.552	475.277	447.824	437.562	442.114	452.629	457.57	458.776	460.23	460.357	465.879	489.827	482.425	469.092	463.935	480.592	526.634	560.279	664.973	767.208	837.665	883.526	1015.09	1046.42	1027.45	970.158	886.329	798.821	715.761	654.698	594.117	528.457	480.6	451.004	428.739	399.528	368.771	357.804	359.898	371.056	367.623	355.529	352.125	342.962	345.078	349.629	347.735	337.472	345.055	339.447	323.465	313.942	318.377	318.808	312.413	311.219	313.23	314.745	311.267	
432.603	435.854	457.728	471.825	472.421	473.817	547.73	686.48	781.493	848.538	930.283	871.954	812.802	735.95	668.748	638.574	637.376	630.571	707.164	803.361	895.365	1077.63	1156.18	1270.6	1345.28	1331.68	1226.55	1138.61	1008.16	870.982	738.716	609.716	527.025	488.486	468.629	462.504	466.042	440.434	440.536	436.828	434.482	439.256	437.301	423.094	417.343	422.247	435.536	451.086	446.816	459.415	471.673	482.959	509.056	504.497	498.043	503.536	544.487	638.808	705.802	883.379	1048.44	1149.66	1179.18	1214.2	1139.89	1017.69	900.832	816.946	729.59	607.328	547.22	498.134	439.683	415.48	384.476	373.353	361.081	346.94	347.517	350.018	357.48	352.239	337.815	326.8	315.353	316.867	320.772	325.38	331.505	340.458	317.491	310.92	316.405	322.616	320.864	305.15	301.169	309.665	320.796	313.968	
442.702	446.115	470.21	500.982	530.805	560.13	634.705	744.72	809.937	829.012	825.243	739.283	682.227	640.064	616.952	614.922	617.003	688.529	772.568	867.941	969.613	1052.68	1114.23	1153.54	1157.24	1118.44	1038.64	944.701	818.987	710.066	617.525	515.42	480.167	438.423	418.649	418.664	421.669	398.499	398.83	406.909	414.587	416.925	414.133	415.654	415.238	421.501	437.513	454.694	450.299	455.57	463.461	475.132	499.525	494.247	557.974	616.099	707.924	912.537	1056.06	1220.76	1299.5	1278.38	1189.2	1113.93	1007.29	869.111	747.766	668.816	577.05	525.082	479.854	432.684	390.048	377.813	359.22	349.985	340.018	329.411	327.017	328.971	340.612	342.147	329.359	308.853	307.108	314.507	320.425	323.062	324.51	332.326	325.239	324.957	329.664	331.803	318.842	313.08	313.425	324.509	338.42	331.501	
472.457	482.223	516.989	558.12	597.652	637.406	696.093	774.319	812.066	793.548	728.266	648.655	591.507	568.705	575.549	600.223	625.73	737.747	823.399	908.801	996.578	1009.31	1037.59	1023.25	982.488	926.405	855.728	763.821	665.168	586.485	521.37	448.368	442.587	409.123	391.759	392.691	396.621	382.181	384.19	397.565	406.861	402.542	399.229	411.029	417.002	425.591	441.127	456.032	451.54	457.934	465.256	478.8	518.099	537.889	681.585	808.101	949.731	1206.16	1344.78	1433.22	1407.18	1284.84	1119.92	982.884	861.54	725.513	614.412	547.793	463.238	450.835	420.844	385.831	361.112	353.529	341.41	333.771	326.545	319.657	316.566	317.257	328.191	331.869	322.206	302.948	307.211	319.247	325.353	325.803	325.018	327.345	329.994	335.734	341.69	341.863	324.839	325.389	329.048	340.117	352.609	346.503	
531.69	557.344	615.894	657.498	676.333	699.459	717.792	760.738	775.378	735.565	645.741	624.046	562.209	534.064	548.38	597.328	677.654	771.726	851.129	913.379	951.371	940.958	910.527	875.906	831.102	768.332	679.841	602.349	563.861	517.92	461.623	421.277	417.222	410.024	399.051	393.366	401.035	404.614	410.83	419.417	417.251	399.966	396.653	410.379	424.33	436.704	446.887	453.722	449.077	469.822	482.677	500.463	580.075	664.329	901.748	1119.92	1309.23	1527.13	1535.87	1452.97	1296.73	1108.21	934.984	810.436	699.912	592.079	512.674	469.572	410.041	388.304	373.836	366.777	363.025	349.148	334.193	327.874	324.327	321.681	321.629	319.985	322.615	321.208	316.871	315.273	319.688	334.336	337.798	335.887	336.987	327.234	329.634	341.048	351.636	353.164	343.144	344.093	349.394	356.551	361.344	357.37	
563.198	607.922	658.306	703.557	723.808	699.391	709.652	727.382	722.187	683.614	619.237	590.447	556.341	540.632	561.604	625.568	708.028	798.016	833.287	843.511	848.614	824.768	786.895	762.545	729.354	673.292	593.592	534.352	491.392	457.727	427.595	398.027	390.882	388.299	387.435	387.03	387.323	394.149	400.332	414.326	421.578	412.983	409.588	418.589	430.98	439.832	444.078	452.187	461.988	477.685	521.702	609.459	748.096	952.968	1234.6	1411.2	1483.64	1537.94	1402.86	1248.9	1077.45	902.99	747.598	649.453	571.054	501.189	453.83	431.184	395.739	380.756	359.209	347.383	347.285	335.072	328.302	328.057	327.014	323.885	322.664	321.706	322.936	323.494	324.019	327.213	338.351	349.033	356.853	360.902	361.268	359.554	363.276	374.222	382.923	382.907	378.056	367.874	367.896	381.676	399.328	395.609	
594.166	652.022	688.221	729.168	746.36	682.78	692.806	689.289	667.913	636.476	605.532	564.399	559.273	557.996	582.813	650.101	714.178	800.137	793.453	756.472	736.516	705.865	674.846	661.816	639.353	594.008	531.61	492.858	437.934	411.663	405.779	381.473	371.667	368.675	377.329	383.531	373.931	380.498	388.565	408.006	423.928	424.308	420.855	422.467	429.812	437.904	444.643	453.937	480.518	505.364	596.539	769.277	984.657	1278.91	1539.51	1620.11	1546.34	1430.2	1185.03	1000.36	846.522	708.129	582.579	513.648	470.382	433.953	410.524	401.877	388.588	380.724	351.48	331.997	332.275	324.258	326.944	329.262	328.18	325.132	325.103	327.739	328.441	330.891	336.785	346.882	363.815	370.087	381.579	391.1	391.674	403.731	409.407	420.496	427.591	424.928	421.699	401.356	396.201	415.395	442.601	432.159	
648.248	694.278	722.869	727.09	704.552	660.966	670.637	651.504	624.564	601.757	588.639	574.561	573.68	578.152	597.108	632.639	649.815	719.396	713.171	673.065	641.84	620.225	602.735	577.246	548.037	516.168	478.597	465.174	429.01	410.533	406.049	386.327	379.821	377.365	389.964	396.93	378.151	384.819	405.735	421.531	424.427	415.216	411.865	402.217	400.206	424.416	465.512	467.193	506.006	610.337	784.909	1038.87	1379.89	1596.53	1638.5	1541.47	1361.49	1162.88	945.582	789.323	670.898	577.655	502.921	461.044	444.788	416.094	386.111	370.226	372.774	358.809	340.053	331.819	335.976	334.353	341.23	328.751	319.249	322.661	336.407	350.718	347.867	345.555	359.118	395.624	408.953	415.116	421.396	427.033	433.69	462.599	471.148	490.215	502.66	495.874	482.746	466.297	462.614	473.187	479.029	437.623	
683.326	708.182	712.044	691.023	653.34	617.835	626.867	597.897	574.178	564.464	561.79	558.149	568.186	577.836	586.288	593.839	593.224	642.284	632.775	598.022	573.285	561.617	566.597	537.192	505.157	479.967	442.136	438.464	421.139	410.261	405.451	395.234	405.15	396.855	399.781	404.226	394.104	402.007	421.511	432.509	428.877	414.171	410.826	408.628	417.173	446.209	490.895	522.695	636.879	841.782	1110.81	1397.92	1638.28	1645.42	1533.37	1342.67	1121.79	921.332	759.313	642.095	558.758	501.559	461.945	430.38	424.894	410.568	388.932	371.553	379.426	361.802	350.073	348.945	352.829	344.573	350.443	337.495	328.568	335.651	358.567	370.768	377.392	379.907	394.533	435.748	446.229	468.793	478.396	480.37	489.332	522.033	512.237	518.931	526.962	519.606	501.08	480.588	475.795	480.878	478.976	442.231	
705.17	702.814	672.17	633.835	596.608	561.878	570.102	535.735	520.714	526.324	529.35	525.581	549.719	563.929	559.559	542.386	541.822	568.267	554.047	530.164	522.198	520.495	551.568	523.788	491.691	468.983	416.741	413.265	414.205	410.316	403.864	405.807	439.318	421.907	407.641	407.816	416.736	426.516	435.907	441.489	435.64	418.541	415.33	431.221	462.507	491.108	523.157	608.659	836.453	1152.37	1515	1797.23	1799.74	1525.29	1303.22	1073.24	853.487	700.917	610.072	537.927	488.961	461.61	447.013	416.038	411.335	414.882	410.338	395.176	402.068	381.838	374.427	377.529	378.688	356.159	357.721	352.902	349.9	358.659	387.256	389.46	412.735	425.45	437.252	470.301	478.069	525.611	543.618	542.657	551.567	578.892	539.326	522.03	519.718	513.789	493.047	463.622	455.636	456.92	455.742	445.113	
671.941	631.617	591.415	566.572	548.319	514.232	521.796	513.288	510.135	513.556	514.694	497.524	504.277	513.729	514.917	505.648	505.134	524.497	535.609	533.738	521.803	511.217	503.997	488.334	468.758	447.459	423.336	419.809	417.394	403.434	386.465	387.992	414.854	410.266	407.436	412.562	421.584	431.466	432.075	435.244	438.694	439.706	443.043	448.25	501.654	587.493	698.225	853.215	1178.71	1519.52	1710.51	1690.45	1507.58	1255.16	1076.1	908.9	759.188	665.711	614.661	571.003	538.31	519.504	513.181	501.494	496.438	498.363	497.398	491.176	501.773	463.597	439.994	435.717	437.345	412.532	405.795	402.765	399.997	400.451	411.668	423.313	435.116	440.554	455.179	494.824	488.532	507.475	528.669	545.36	552.753	534.345	519.808	508.266	497.56	486.787	478.48	439.31	410.718	400.289	404.03	406.294	
623.914	574.511	532.147	514.605	508.728	482.375	481.895	484.79	487.94	490.394	489.961	469.03	466.128	470.631	474.22	472.32	471.855	487.746	516.357	528.194	511.829	496.528	477.302	471.225	458.98	438.996	431.213	427.264	418.6	401.001	385.817	392.282	411.085	409.486	411.061	418.482	427.08	436.469	434.828	438.598	450.452	466.246	470.561	485.935	597.817	751.975	919.89	1144.15	1484.53	1727.67	1747.6	1554.06	1289.31	1088.19	945.435	832.21	748.87	707.91	684.537	660.053	636.66	621.757	621.269	627.877	624.103	618.118	608.707	597.405	596.951	552.073	513.053	490.875	479.386	452.419	444.37	439.34	432.458	425.78	427.051	439.693	444.145	449.763	464.955	491.383	481.744	485.144	504.464	524.997	527.772	496.553	495.838	485.197	469.838	458.688	453.678	414.132	377.46	361.802	368.098	377.024	
556.745	535.632	500.674	482.424	480.387	470.942	452.866	448.466	450.719	453.786	452.194	439.971	437.41	436.719	438.624	443.404	442.984	460.073	496.053	510.855	489.463	474.839	477.612	477.846	466.218	447.43	440.75	435.899	417.24	404.324	406.84	425.165	434.087	422.756	419.64	425.92	433.415	441.54	446.097	454.37	473.471	499.74	497.829	550.339	767.735	1004.55	1201.83	1495.08	1743.21	1730.13	1579.76	1379.36	1166.64	1054.67	939.532	868.906	847.187	850.24	838.868	821.512	798.398	781.394	783.585	807.203	806.824	784.794	751.383	716.865	686.272	649.239	595.803	542.116	499.933	470.981	470.66	458.727	442.105	429.813	430.755	433.471	435.901	451.347	464.191	451.767	452.641	457.387	468.284	474.797	468.941	467.501	466.109	450.092	434.919	429.172	415.634	387.835	359.283	346.787	352.579	360.106	
496.801	486.811	466.996	450.064	441.202	438.526	426.415	423.55	426.351	430.5	431.204	423.218	421.557	419.987	420.86	427.238	437.998	447.347	475.505	488.41	469.844	450.746	452.549	455.153	452.228	443.359	434.137	429.653	419.146	414.816	424.929	450.591	442.68	430.586	428.356	434.755	443.384	453.778	460.073	483.033	526.595	584.183	630.611	764.509	1058.46	1325.58	1491.75	1720.14	1811.93	1681.25	1493.9	1335.53	1200.83	1142.97	1081.78	1047.84	1053.83	1092.91	1081.29	1048.15	1005.29	964.073	938.359	955.345	924.266	870.858	817.875	776.001	724.951	667.535	602.381	543.888	501.036	472.853	461.521	443.846	428.274	420.67	423.072	418.924	419.681	424.149	423.063	408.364	413.821	418.867	420.939	419.045	415.594	424.66	419.957	404.895	391.044	383.629	370.632	357.01	341.733	335.281	338.76	340.487	
443.177	433.923	432.257	418.16	398.109	396.851	402.613	405.316	409.133	414.583	419.37	413.132	412.623	412.491	413.136	419.259	446.588	444.114	456.882	465.091	452.884	427.273	416.468	419.221	428.603	433.726	420.818	417.333	423.98	429.808	441.814	472.037	445.991	437.802	439.185	446.59	458.074	472.993	480.371	525.326	605.803	710.22	833.32	1069.04	1415.46	1677.9	1779.06	1872.09	1780.94	1611.82	1461.13	1370.64	1324.79	1299.72	1303.17	1299.78	1311.9	1377.35	1356.95	1296.47	1223.76	1146.95	1077.66	1074.82	997.05	906.229	837.301	796.85	730.803	640.293	566.289	517.36	489.147	463.03	432.132	410.295	401.67	403.733	407.936	398.531	397.822	381.836	362.323	364.136	370.776	375.691	369.639	362.914	366.94	374.909	366.047	356.073	344.942	332.619	324.176	325.21	325.291	326.279	326.906	321.079	
431.431	406.137	400.236	396.186	391.825	396.107	400.803	394.274	393.28	399.348	406.176	401.155	400.814	401.063	409.437	432.198	462.877	463.523	475.07	476.36	456.437	438.541	433.058	435.041	441.575	447.688	446.506	442.818	449.026	454.674	466.036	495.707	496.613	487.53	486.435	498.325	521.397	546.417	587.035	684.425	855.019	1078.42	1247.81	1515.17	1768.87	1915.84	1941.33	1955.53	1836.43	1680.04	1570.87	1529.11	1509.94	1481.37	1481.63	1457.45	1423.44	1421.12	1360.37	1291.2	1205.05	1106.8	1014.73	988.79	913.87	828.597	765.002	726.853	648.117	575.039	516.886	471.66	436.349	408.405	389.363	380.127	377.738	377.107	371.63	355.524	353.638	352.502	348.079	342.417	347.788	355.188	357.475	354.608	348.201	337.287	335.034	341.731	347.115	341.562	320.175	320.513	322.497	327.525	333.419	332.009	
417.89	389.543	382.866	384.736	390.494	401.275	400.95	393.612	394.335	400.068	401.055	397.206	403.282	406.896	419.975	450.704	474.929	475.123	482.256	479.419	459.704	446.646	453.808	463.184	475.987	490.461	500.657	496.531	506.347	514.738	523.747	545.343	569.365	564.178	564.341	585.298	631.179	687.782	795.243	975.269	1221.16	1492.24	1670.96	1883.85	2022.72	2073.85	2049.12	1982.56	1858.08	1734.41	1647.82	1607.37	1593.9	1550.63	1535.35	1481.5	1405.92	1362.03	1274.45	1195.81	1101.07	997.174	906.474	874.619	805.253	728.233	672.153	639.978	569.425	517.409	467.974	427.327	397.751	373.431	358.943	355.686	355.11	351.845	343.821	329.86	328.49	331.818	332.117	324.766	329.359	341.088	344.753	340.914	333.422	319.795	321.872	334.199	342.799	337.101	316.694	320.834	323.053	325.677	329.171	329.416	
402.249	386.033	382.625	385.588	394.956	413.356	403.387	405.087	415.161	419.444	405.375	402.643	422.444	432.91	447.158	475.717	482.024	477.594	476.58	472.88	462.637	451.05	479.422	505.735	535.469	566.921	588.085	583.249	601.401	615.955	620.613	625.339	667.989	672.302	678.09	713.473	795.284	908.584	1122.18	1420.15	1724.02	1959.41	2104.22	2161.98	2160.16	2138.39	2093.22	1943.61	1840.17	1772.59	1686.43	1591.86	1559.53	1488.51	1443.22	1349.33	1237.5	1182.69	1084.09	995.028	897.388	806.324	745.242	727.548	666.893	601.292	555.277	533.369	495.403	468.694	419.635	384.592	375.754	361.434	342.961	337.94	334.006	328.178	325.947	324.473	325.601	321.248	314.145	311.871	316.261	334.474	331.378	320.922	323.274	325.84	329.581	334.628	330.898	316.97	313.821	327.022	327.526	320.212	312.34	311.011	
413.246	399.149	396.328	394.106	393.085	401.564	409.96	418.997	424.919	425.004	419.536	424.626	430.883	432.995	441.162	463.098	485.539	488.641	488.853	493.1	505.703	528.406	560.623	600.958	661.079	716.16	703.076	697.309	707.34	721.511	731.066	733.705	780.781	827.588	863.763	936.209	1095.48	1299.48	1583.04	1866.04	2070.61	2154.74	2171.9	2105.52	2016.21	1955.89	1905.27	1726.04	1664.54	1586.35	1497.06	1406.87	1325.76	1246.29	1190.39	1098.66	994.919	939.416	868.223	812.145	740.943	661.563	596.912	587.866	543.053	501.388	474.883	462.794	444.667	413.48	384.42	367.28	360.288	345.69	334.472	328.481	321.711	314.979	314.365	306.807	306.612	309.681	312.465	312.678	316.248	323.643	322.475	319.874	324.813	330.912	335.092	337.081	331.89	320.72	319.831	324.874	324.966	312.596	294.108	292.661	
